2.526371159946771416e-01
1.027004739854068260e+00
1.028460086584217281e+00
1.029882292340777550e+00
1.031330045473007662e+00
1.032750008141904097e+00
1.034186308747139904e+00
1.035623515403022665e+00
1.037105699655287872e+00
1.038613318069532721e+00
1.040190663265533777e+00
1.041817967167563808e+00
1.043539087036756019e+00
1.045334049087913941e+00
1.047246286690103112e+00
1.049255600595411675e+00
1.051405034575356057e+00
1.053623084705349822e+00
1.055953451044547631e+00
1.058328039365172835e+00
1.060790421650928739e+00
1.063277217067703173e+00
1.065828277623220188e+00
1.068377139413123178e+00
1.070967381590723910e+00
1.073533293411644163e+00
1.076118327582342049e+00
1.078698146436291694e+00
1.081288146865607036e+00
1.083862990585212183e+00
1.086459487371377541e+00
1.089041497432293060e+00
1.091645810436802977e+00
1.094236444173239953e+00
1.096850205624656738e+00
1.099451203152915557e+00
1.102076296746852924e+00
1.104689434305519136e+00
1.107299266368868995e+00
1.222811691067612339e+00
1.340629974127232948e+00
1.460745330086960614e+00
1.583212477449620126e+00
1.708023050956189337e+00
1.835219452555550301e+00
1.964806569105797873e+00
2.096833094872772030e+00
2.231298332717885025e+00
2.368251192099549485e+00
2.257971050979701300e+00
2.145170387697973968e+00
2.029798762128770306e+00
1.911854464586114188e+00
1.791286674431641801e+00
1.668093088923487288e+00
1.542222492357587349e+00
1.413672075144012386e+00
1.282390220381477208e+00
1.148373566123143563e+00
1.149734402295355284e+00
1.151036890176255767e+00
1.152321869693111234e+00
1.153613521008469478e+00
1.154888083845820868e+00
1.072310419752297683e+00
1.157442989516530130e+00
1.158723631710991020e+00
1.159983890062394662e+00
1.161254100666544442e+00
1.162506442665639295e+00
1.163662138455425099e+00
1.164919152601274543e+00
1.166201832942229677e+00
1.167499783775755695e+00
1.168839339454463833e+00
1.170210396954012300e+00
1.171639152767744996e+00
1.173115902977178715e+00
1.174666533469450158e+00
1.176281615527247304e+00
1.177986742874870041e+00
1.179741302243079382e+00
1.181570787646062826e+00
1.183435446916342837e+00
1.185360656258786616e+00
1.187308761765220488e+00
1.189302524842823505e+00
1.191302344853289563e+00
1.193333087281335247e+00
1.195355637325827836e+00
1.197394450032703839e+00
1.199655359043161340e+00
1.201711605035081565e+00
1.203760443028688343e+00
1.205825672261024106e+00
1.207884695149363363e+00
1.209960918642374761e+00
1.212032139647614581e+00
1.214121186202476554e+00
1.216206219370453701e+00
1.218309771230666305e+00
1.220410163193214714e+00
1.222199786523731735e+00
1.439442212490708251e+00
1.661058569474426427e+00
1.887074554687244721e+00
2.117558550610990853e+00
2.352537445951860651e+00
2.592080711637134272e+00
2.836216555191123589e+00
3.085015262710019357e+00
3.338506195044785851e+00
3.596760404716063064e+00
3.383926005819414051e+00
3.166324439267726110e+00
2.943882711817720654e+00
2.716568131710769052e+00
2.484306648308490573e+00
2.247064308955698753e+00
2.004765965259543758e+00
1.757376607244133471e+00
1.504819966824507027e+00
1.247059852457481188e+00
1.247798223066895806e+00
1.247948874946088971e+00
1.248089120432977150e+00
1.248239971914881563e+00
1.248381052225980392e+00
1.216544917442316631e+00
1.248681185270696270e+00
1.248839722934101726e+00
1.248987068277230383e+00
1.249147752261656308e+00
1.249298141288037733e+00
1.248635423651607956e+00
1.248782275661913577e+00
1.248954838471677986e+00
1.249145936631348430e+00
1.249376957426525880e+00
1.249641152645790676e+00
1.249960452448922954e+00
1.250328711022747896e+00
1.250768039837928836e+00
1.251272632599442769e+00
1.251864813482771233e+00
1.252510488830614444e+00
1.253231918379840382e+00
1.253996573117762026e+00
1.254826565632034097e+00
1.255688809898215741e+00
1.256603631242798391e+00
1.257536517382054519e+00
1.258508924332416790e+00
1.259486390300109004e+00
1.260489869965658816e+00
1.262898159647766194e+00
1.263968146530021874e+00
1.265041745197925671e+00
1.266141176164979232e+00
1.267245815176489376e+00
1.268377665199388771e+00
1.269516204555581007e+00
1.270682865006478757e+00
1.271857310524974638e+00
1.273060841401065346e+00
1.274273121285478538e+00
1.273698242047667017e+00
1.684885572177171165e+00
2.104397530644895653e+00
2.532311481138953546e+00
2.968742985665743461e+00
3.413771871718756845e+00
3.867516267997558099e+00
4.330058604423449253e+00
4.801519220201518223e+00
5.281982985317417167e+00
5.771572463402636188e+00
5.363504795286055504e+00
4.946426299918808667e+00
4.520212550773271332e+00
4.084774420011298091e+00
3.639984851097517016e+00
3.185752157590056477e+00
2.721946571364078693e+00
2.248474034996021942e+00
1.765202007805794837e+00
1.272033883339444893e+00
1.273239323442726834e+00
1.271621195600857401e+00
1.270002067491525777e+00
1.268403173133301642e+00
1.266804039912289070e+00
1.252878941698946758e+00
1.263650872862270402e+00
1.262096883442597184e+00
1.260541516741594759e+00
1.259010630340726467e+00
1.257478911825194778e+00
1.252313490371978588e+00
1.250753501729619188e+00
1.249232223163136535e+00
1.247749189955113636e+00
1.246324090238035476e+00
1.244957301356212298e+00
1.243669380099247768e+00
1.242461738630133983e+00
1.241355433241201123e+00
1.240352677213362842e+00
1.239475056010327148e+00
1.238687439953891856e+00
1.238011115794545258e+00
1.237412512695831524e+00
1.236912484065456397e+00
1.449029568728119610e+00
1.451406687485438329e+00
1.453825744970254741e+00
1.456343833057270665e+00
1.458889938226122673e+00
1.461521561085288745e+00
1.655967037914102935e+00
1.660174456224757567e+00
1.664408172920746942e+00
1.668728504810360835e+00
1.673081178542881631e+00
1.677527563194742832e+00
1.682008593998688184e+00
1.686582727179353647e+00
1.691189623432780120e+00
1.695889008541673348e+00
1.700619048964654212e+00
1.475207062321873597e+00
2.259672187677063793e+00
3.060037894013941440e+00
3.876446873591898878e+00
4.709148004988167102e+00
5.558290046459327449e+00
6.424130048816634186e+00
7.306821270028908799e+00
8.206626744059276390e+00
9.123704164845914732e+00
1.005831618757931345e+01
9.282438654334017158e+00
8.489582688251156029e+00
7.679478968634386504e+00
6.851967656072255330e+00
6.006772735367629679e+00
5.143729726374545841e+00
4.262555754703304167e+00
3.363081626256809731e+00
2.445017550364886105e+00
1.508189519102484555e+00
1.823975560725867417e+00
1.825598156110119552e+00
1.827234501143429224e+00
1.828944707154757765e+00
1.830661236026340566e+00
6.930645821739709334e-01
5.073421062710508078e-01
1.849532007264701683e+00
2.054689740504799467e+00
2.057618932767757425e+00
2.060520665573769783e+00
2.063429908789159661e+00
2.066346635189470149e+00
2.069290696577827049e+00
2.072295715676769845e+00
2.075380709196207096e+00
2.078575586500801542e+00
2.081898954785024181e+00
2.085380903883674364e+00
2.089038631911330768e+00
2.092902368258067636e+00
2.096987908958617197e+00
2.101274120326578121e+00
2.105776224779588812e+00
2.110426264457349710e+00
2.115243654904062964e+00
2.120168798862230641e+00
2.125213500335659145e+00
2.130319118364797593e+00
2.135497832484121172e+00
2.140688362789729737e+00
2.145906857672393642e+00
2.151133882628446070e+00
2.156358034007792579e+00
2.161598800618534710e+00
2.166832335447228530e+00
2.172067068774873988e+00
2.177305809000219305e+00
2.182548067423862648e+00
2.187795529170160513e+00
2.193049015203029750e+00
2.198309156146875054e+00
2.203577940588259398e+00
2.208826693631388061e+00
2.325869186026960911e+00
2.445152400416073402e+00
2.680790568801542761e+00
2.921044837252361859e+00
3.165974283530008648e+00
3.415612047417557307e+00
3.669993243675583994e+00
3.929176838680602302e+00
4.193211097879004257e+00
4.462143258242978305e+00
4.488805528990484461e+00
4.515456271387215281e+00
4.289852667458047719e+00
4.059133555813150274e+00
3.823247969013519487e+00
3.582141889807590296e+00
3.335763458429584549e+00
3.084057588161624786e+00
2.826971688009935146e+00
2.564449603091111030e+00
2.433217074454610440e+00
2.299142719184965600e+00
2.301824493903079194e+00
2.304428817646951178e+00
2.307023488249064780e+00
2.224828581812836159e+00
2.312187678184300932e+00
2.231811256541341049e+00
2.317328723789445988e+00
2.319889692947491699e+00
2.322437414338174300e+00
2.324874689746253331e+00
2.327419372474828663e+00
2.329867122921862599e+00
2.332457597738766708e+00
2.335090529293045947e+00
2.337795161357318463e+00
2.340574144078047425e+00
2.343457596211231397e+00
2.346447825594708991e+00
2.349575463149378152e+00
2.352842240629402504e+00
2.356247712734581778e+00
2.359793252615752568e+00
2.363447633925394253e+00
2.367215650863223608e+00
2.371068961643889139e+00
2.375006104686637087e+00
2.378999193887932684e+00
2.383046313606551614e+00
2.387118225661706283e+00
2.391214719597228644e+00
2.395549418112425499e+00
2.399675623222877974e+00
2.404046902890039306e+00
2.408198796950436815e+00
2.412359069740745987e+00
2.416525610134017565e+00
2.420703293910439591e+00
2.424888879437022471e+00
2.429087774065487260e+00
2.433295964025164793e+00
2.437519519923836864e+00
2.441427397741369631e+00
2.658646897045539248e+00
2.879858288188023252e+00
3.323079559012934059e+00
3.775111861333203311e+00
4.236057017374636580e+00
4.706003032711386425e+00
5.185054536893091814e+00
5.673301523323708295e+00
6.170850891411392425e+00
6.677794289045392517e+00
6.723129015879374393e+00
6.768523807354843491e+00
6.333297400234778607e+00
5.888411814384213017e+00
5.433769818247757399e+00
4.969255476835050978e+00
4.494769229297491897e+00
4.010192776385604674e+00
3.515424620464319361e+00
3.010344075941134179e+00
2.755981645838685434e+00
2.495763831154476087e+00
2.496677801305672517e+00
2.496983009761184036e+00
2.497293147998295382e+00
2.465279440094302998e+00
2.497917681304508086e+00
2.466573794008708020e+00
2.498558023269955353e+00
2.498882005665666206e+00
2.499210070580057064e+00
2.498722556529606287e+00
2.499050893023207820e+00
2.498557004039792417e+00
2.498926362683275393e+00
2.499335728856240113e+00
2.499822769402794798e+00
2.500378682882452352e+00
2.501043061747263874e+00
2.501807475665180025e+00
2.502712713793190158e+00
2.503750214067565150e+00
2.504933391116099362e+00
2.506253312860500237e+00
2.507695337657398937e+00
2.509255068576036418e+00
2.510919139272360212e+00
2.512675921621435826e+00
2.514511748424628657e+00
2.516414164040460477e+00
2.518368576139691228e+00
2.520362899906021692e+00
2.523779837171717055e+00
2.525874478714349447e+00
2.529425860171639506e+00
2.531616282999449741e+00
2.533841321428814464e+00
2.536090266087403400e+00
2.538377507944994171e+00
2.540690981116815905e+00
2.543045249609136249e+00
2.545427494352659803e+00
2.547852882189709511e+00
2.548511761362614259e+00
2.956836637439430593e+00
3.371568807283793934e+00
4.210571398545767785e+00
5.066376290938711335e+00
